time,lat,lon,alt,vn,ve,vd,GPS_TOW,theta,p_bias,q_bias,r_bias,ax_bias,ay_bias,az_bias,navvd,anomaly
315.82,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.2643626,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4560751,False
315.84,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.2645766,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4466759,False
315.86,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26482242,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4357812,False
315.88,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26511803,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4211721,False
315.9,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26541096,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4105409,False
315.92,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.2657713,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.3983213,False
315.94,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26618397,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.3957336,False
315.96,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26665446,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.3942989,False
315.98,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26703978,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.39936,False
316.0,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.2671303,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4145381,False
316.02,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.2668231,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4255146,False
316.04,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.2661087,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4416755,False
316.06,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26518363,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4497582,False
316.08,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26409727,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.455673,False
316.1,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26288417,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4590786,False
316.12,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26170188,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4576974,False
316.14,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.26084256,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.461832,False
316.16,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.25992578,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4583321,False
316.18,44.72582605210692,-93.07429286508663,301.9653625488281,8.531595,11.085224,-1.5998155,223299.0,0.25908643,0.007531169,0.005636102,0.013548135,-0.26454064,-0.3893648,-0.14983144,-1.4600441,False
316.2,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.26413733,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.6291984,False
316.22,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2631424,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.6163491,False
316.24,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.26217663,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.6064767,False
316.26,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.26146948,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5962825,False
316.28,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.26083198,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5896591,False
316.3,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.26014465,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5778875,False
316.32,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25941852,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5672896,False
316.34,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2587235,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5607003,False
316.36,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25798,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5530245,False
316.38,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25727105,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5505598,False
316.4,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2564402,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5422372,False
316.42,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2554673,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5340341,False
316.44,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2547226,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5283383,False
316.46,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2539522,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5175663,False
316.48,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2531612,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.5124454,False
316.5,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25244713,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.501904,False
316.52,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25167355,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4939626,False
316.54,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25094795,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4816004,False
316.56,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.25023276,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4698938,False
316.58,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24950603,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4577856,False
316.6,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24900447,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4436872,False
316.62,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2486655,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.435278,False
316.64,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2482592,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4232297,False
316.66,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24810462,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4129195,False
316.68,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2479767,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4062212,False
316.7,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24757549,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.4004674,False
316.72,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24737145,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.3868567,False
316.74,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24711038,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.374119,False
316.76,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24671644,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.3583301,False
316.78,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24641825,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.3385621,False
316.8,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2462152,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.3138958,False
316.82,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24621089,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2919925,False
316.84,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24637122,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2710289,False
316.86,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2464139,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2554561,False
316.88,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24637245,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2395656,False
316.9,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24640203,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2289073,False
316.92,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24655266,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.221096,False
316.94,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24659687,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2142336,False
316.96,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24672641,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2061043,False
316.98,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24680017,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.2008146,False
317.0,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24701336,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1985174,False
317.02,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2472473,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1974552,False
317.04,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2474284,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1935164,False
317.06,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24771819,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1875312,False
317.08,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24818347,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1843266,False
317.1,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24881764,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1866281,False
317.12,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.24974254,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1896999,False
317.14,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2508517,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.1918843,False
317.16,44.72590115884811,-93.0741562401398,303.72021484375,7.89069,10.648551,-1.6618173,223300.0,0.2519481,0.0069799586,0.005328522,0.013341776,-0.26295623,-0.38883612,-0.14820765,-1.193439,False
317.18,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.2554948,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3058147,False
317.2,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.25694862,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.311689,False
317.22,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.2585033,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3155391,False
317.24,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.26027462,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3214842,False
317.26,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.26227787,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3294505,False
317.28,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.26451004,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.339965,False
317.3,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.26687506,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.348576,False
317.32,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.26931152,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3552173,False
317.34,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.27196124,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.362506,False
317.36,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.27475825,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3729894,False
317.38,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.277715,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.3796915,False
317.4,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.28086948,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.390665,False
317.42,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.28417835,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.404409,False
317.44,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.2874739,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.4214463,False
317.46,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.29097733,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.4352008,False
317.48,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.294363,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.4514685,False
317.5,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.29780906,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.4727618,False
317.52,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.30126542,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.4996158,False
317.54,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.30457035,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.5271736,False
317.56,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.30762354,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.5540289,False
317.58,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.3105266,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.5827289,False
317.6,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.31314602,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.6137525,False
317.62,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.31549075,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.6438875,False
317.64,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.3176415,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.672066,False
317.66,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.31950194,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.699264,False
317.68,44.725971779703,-93.074019918821,305.1073303222656,7.4787364,11.011509,-1.3254251,223301.0,0.32124647,0.0067665665,0.005198089,0.013206627,-0.262575,-0.38878545,-0.14728531,-1.7249231,False
